idade;salario;tempo_empresa;avaliacao;turnover
35;8500;5;4.2;1
29;6500;3;3.8;0
41;11000;8;4.5;0
26;4200;2;3.5;0
38;9800;7;4.1;0
31;5500;4;3.9;1
45;12000;10;4.7;0
27;4800;1;3.2;1
33;7200;6;4.0;0
50;15000;12;4.9;0
24;3500;1;3.0;1
40;9000;9;4.3;0
30;6000;3;3.7;0
28;5000;2;3.6;1
42;10500;7;4.6;0
37;8000;6;4.0;0
32;7000;5;4.1;1
48;13000;11;4.8;0
25;4000;1;3.1;1
36;7800;5;4.2;0
55;18000;15;4.9;0
23;3200;1;2.9;1
39;9500;8;4.4;0
34;7500;4;3.9;0
22;3000;0;2.5;1
46;12500;9;4.7;0
29;5800;2;3.7;1
31;6800;5;4.1;0
43;11500;10;4.6;0
26;4500;2;3.4;1
38;8800;6;4.3;0
52;16000;13;4.9;0
24;3700;1;3.1;1
40;9200;8;4.4;0
30;6200;3;3.8;0
28;5200;2;3.6;1
44;10800;9;4.7;0
37;8200;6;4.0;0
32;7100;5;4.1;1
49;13500;11;4.8;0
25;4100;1;3.2;1
36;7900;5;4.2;0
56;19000;16;4.9;0
23;3300;0;2.8;1
39;9600;8;4.4;0
34;7600;4;3.9;0
22;3100;0;2.6;1
47;12800;10;4.7;0
29;5900;3;3.7;1
31;6900;5;4.1;0
